1616423807,37.7849493,-122.3897777;65324703,37.7847269,-122.3897439;24.863624964759108;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;3
65302182,37.7571724,-122.4167281;65302180,37.7572377,-122.4156483;95.42895416898858;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;3.0,2.0,4.9E-324,1.0,1.0,1.0,4.9E-324,1.0,1.0,1.0,2.0,1.0,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,1.0,1.0,3.0;13
1723739054,37.7863758,-122.4050788;1723738833,37.7867495,-122.4046059;58.784708222088824;0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.732752450889,13837.547165539558,3034.755065643459,1533.1535609964492,3041.8928269869825,2107.1733673339945,4356.4778627430505,2835.1014053523922,10118.610706603702,1693.5534204758203,3172.4137624326495,2676.66347225175,3564.93452188535,7860.308429599634,3702.8890267955594,3147.0253326401307,5988.360647061099;0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,7.0,1.0,5.0,6.0,2.0,2.0,4.0,9.0,10.0,2.0,2.0,4.0,1.0;2.0,2.0,4.0,3.0,5.0,10.0,32.0,15.0,15.0,32.0,35.0,43.0,11.0,26.0,25.0,35.0,8.0,6.0,6.0,7.0,6.0,4.0,10.0,8.0;8
1126947954,37.7705499,-122.4352012;65332207,37.770646,-122.434405;70.95577163517737;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.6382700949302,5263.202634200344,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;10
267455477,37.771986,-122.423404;298082750,37.7722212,-122.4235387;28.676270568466805;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.1130797896471,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;8.0,4.0,7.0,1.0,5.0,2.0,2.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,3.0,1.0,4.9E-324,2.0,1.0,4.9E-324,3.0,3.0,5.0,4.0;4
65374820,37.7969028,-122.4052959;65372833,37.797071,-122.4055352;28.155512252087743;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.8612154765387,0.0,0.0,1202.9861615664083;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0;2.0,2.0,4.9E-324,1.0,4.9E-324,1.0,4.9E-324,3.0,2.0,4.9E-324,1.0,4.9E-324,2.0,4.9E-324,1.0,4.9E-324,1.0,4.9E-324,1.0,1.0,4.9E-324,4.0,4.0,3.0;4
65327528,37.7966026,-122.4092574;65332847,37.7964975,-122.4100931;74.52258133814806;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.4282011927485,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0;4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,2.0,2.0,4.9E-324,1.0,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,3.0,1.0,4.9E-324,1.0,1.0;10
65319990,37.786392,-122.438394;65303578,37.785459,-122.438206;104.87172401893429;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.8348365115667,2837.2039503807114,17.87716048510825,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,1.0,1.0,1.0,2.0,1.0,4.9E-324,1.0,2.0,1.0,2.0,2.0,4.9E-324,5.0,4.9E-324,4.9E-324,1.0,4.9E-324;15
65302722,37.762553,-122.442983;65342431,37.7627049,-122.4422213;69.20222463294434;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.1450463055526,0.0,5117.33038059742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324;9
65306827,37.7762143,-122.4116146;65345191,37.7757867,-122.4110783;66.96866083651298;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.307810808071,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;7.0,4.9E-324,2.0,2.0,1.0,4.9E-324,2.0,1.0,2.0,3.0,1.0,3.0,4.9E-324,4.9E-324,1.0,5.0,4.0,1.0,3.0,2.0,4.9E-324,4.0,3.0,4.0;9
65295309,37.7920976,-122.4088284;65295307,37.7921572,-122.4083618;41.62702331202205;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.3809887813381,0.0,1771.4075310975586,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,2.0,4.9E-324,1.0,4.9E-324,3.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,5.0,4.0,8.0,6.0,8.0,11.0,6.0,3.0,4.0;5
65340073,37.7697218,-122.4049953;2304626291,37.7697544,-122.4044338;49.60387813663556;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,2.0,2.0,1.0,4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324;7
65329129,37.7999979,-122.4276551;65322707,37.7990649,-122.4274639;104.91634594254593;813.8036920162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.070519791578,630.231902851737,0.0,0.0,0.0,1524.8435425550852,4235.087721459479,0.0;1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0;1.0,1.0,1.0,2.0,3.0,4.9E-324,4.9E-324,1.0,1.0,1.0,3.0,2.0,4.9E-324,3.0,1.0,4.9E-324,1.0,1.0,2.0,4.9E-324,2.0,1.0,4.9E-324,1.0;15
65317404,37.762973,-122.427167;65317406,37.7628968,-122.4285271;120.14252696487394;2857.7061851600724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.9242158212244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.006843972658;1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0;3.0,2.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,2.0,1.0,2.0,1.0,4.9E-324,4.9E-324,4.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.0,3.0,2.0;17
65333826,37.784657,-122.41443;65333819,37.784866,-122.412782;147.011664838877;0.0,1760.0542061876786,0.0,568.2262234698715,0.0,0.0,0.0,0.0,0.0,0.0,3808.230893567888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.4199164976935,2322.441510035096,0.0,1821.38606502861;0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0;2.0,3.0,4.0,4.9E-324,2.0,4.9E-324,4.9E-324,2.0,4.9E-324,4.9E-324,1.0,9.0,2.0,8.0,4.0,2.0,5.0,1.0,2.0,2.0,14.0,10.0,2.0,8.0;21
65319964,37.7886922,-122.4203133;65327167,37.7891624,-122.4204155;52.95937666733084;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.704034444185,0.0,0.0,0.0,0.0,0.0,1619.3522517205934,5139.200462020648,1458.155061844406,4136.418394276172;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0;7.0,15.0,5.0,4.0,4.9E-324,7.0,7.0,5.0,4.0,8.0,4.0,7.0,8.0,6.0,5.0,7.0,2.0,9.0,16.0,11.0,9.0,12.0,10.0,6.0;7
65290267,37.7693937,-122.4109153;1677798455,37.7690189,-122.4108293;42.28428843108029;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.5668618828317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;3.0,4.9E-324,4.0,2.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,1.0,1.0,1.0,2.0,1.0,1.0,4.9E-324,4.9E-324;6
65317339,37.765072,-122.397737;65305400,37.7651297,-122.3967824;84.35505908967424;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.8893222038848;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0;4.0,3.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,2.0;12
65336833,37.7920834,-122.4446435;65301579,37.792298,-122.443005;146.2710346687841;0.0,0.0,0.0,0.0,3396.8929809523506,3401.353050567241,1805.1599240503554,0.0,0.0,0.0,3451.4119004619415,6494.581057494938,0.0,0.0,4835.788844299331,0.0,0.0,3151.6464942756775,1514.2796528474605,2573.5889628518125,2373.5237328817293,563.2780732875244,0.0,1935.9390216186696;0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0;1.0,6.0,4.9E-324,4.9E-324,1.0,1.0,8.0,4.0,3.0,4.9E-324,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0;21
65325050,37.7794545,-122.4023838;65325046,37.7795764,-122.4025378;19.16017759111858;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.3665171442608,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,2.0,4.9E-324,1.0,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;2
65299409,37.796063,-122.428538;65299417,37.795854,-122.430183;146.7291332218855;2981.3366944358772,0.0,0.0,2000.7240451020675,0.0,0.0,4352.137350861351,0.0,5164.179235216554,0.0,0.0,2030.0886234342174,0.0,0.0,0.0,0.0,0.0,3586.066612514635,0.0,0.0,0.0,2612.3649302842514,1645.0414004082143,0.0;0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0;1.0,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,1.0,1.0,3.0,4.9E-324,3.0,2.0,4.9E-324,4.9E-324,3.0,1.0,4.9E-324,2.0,1.0,1.0,1.0,1.0,4.9E-324,3.0;21
65319650,37.7585043,-122.4212725;258968246,37.758373,-122.4234451;192.00290713347366;0.0,3316.7409625428804,2143.057352532311,0.0,1996.908021457028,4190.238450908214,0.0,3232.059686293912,904.428220857948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.2180460615455,0.0,3582.718399628734;0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0;2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,4.9E-324,1.0,2.0,2.0,2.0,1.0,4.9E-324,1.0,4.0,1.0,1.0,5.0,2.0,2.0;27
65317983,37.782663,-122.437633;258759451,37.7836278,-122.437838;108.59743880473795;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.4905457815203,0.0,0.0,0.0,0.0,1210.2807713771135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;2.0,5.0,4.9E-324,2.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,3.0,4.9E-324,4.9E-324,1.0,3.0,2.0,1.0,7.0,4.0,1.0,2.0,7.0,8.0;15
65332200,37.7709663,-122.4319146;65332202,37.7708616,-122.4327171;71.65288440340895;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.7760074217567,4135.028550793199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;2.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,3.0,1.0,2.0,4.9E-324,2.0,3.0,4.9E-324,4.9E-324;10
65335801,37.787805,-122.423498;65319968,37.78828,-122.423594;53.395266962060546;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.7197612009486,0.0,2193.5893937975934,6112.5038892438315,2723.498604589697,0.0,2957.484883782931,0.0,1343.0363078030819,0.0,0.0,8419.606352665956,0.0,0.0,0.0,7259.999773933392;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0;3.0,1.0,1.0,4.9E-324,2.0,5.0,5.0,9.0,7.0,10.0,1.0,2.0,6.0,3.0,4.0,2.0,4.0,3.0,4.0,6.0,9.0,5.0,3.0,4.9E-324;7
65371540,37.7660475,-122.4052442;65371543,37.7643734,-122.4051012;186.23848669304994;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,2.0,1.0,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,1.0,1.0,4.9E-324,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324;26
65373722,37.7828822,-122.4208957;258758552,37.7829026,-122.4207351;14.327424714857674;3467.820159520834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.3929940117314;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0;1.0,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,2.0,1.0;2
2642129706,37.7690269,-122.4383711;65314401,37.769043,-122.437556;71.83841939704999;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.4233835678733,4696.730295009856,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324;10
767815833,37.7669154,-122.3952917;65283592,37.7663056,-122.394533;95.13037834505644;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,2.0,5.0,4.9E-324,1.0,2.0,2.0,2.0,2.0,2.0,4.9E-324,3.0,5.0,2.0,2.0,4.9E-324,1.0,2.0,1.0;13
65317342,37.764956,-122.399662;65313440,37.764898,-122.400633;85.79868520845983;2706.5354823078583,3375.8613938423155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0669897266334,1923.0481111287982,0.0,0.0,4192.81233032628,3006.708506601605;3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0;1.0,2.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,2.0,2.0,1.0,4.9E-324,2.0,1.0,4.9E-324,4.9E-324,4.9E-324,3.0,1.0,1.0,4.9E-324,4.9E-324,2.0,4.9E-324,5.0;12
65336582,37.7761443,-122.4363264;65287240,37.777068,-122.436507;103.75077109389694;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436.64137348991,0.0,0.0,0.0,3708.7266876671674,365.4541907597516,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0;2.0,1.0,4.9E-324,4.9E-324,4.9E-324,3.0,1.0,4.9E-324,1.0,1.0,1.0,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,4.9E-324,1.0,1.0,2.0,1.0,1.0;14
65357228,37.780078,-122.435425;65357230,37.7810101,-122.4356162;104.81811128627125;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324;15
65286228,37.7856012,-122.3916009;65286254,37.7862459,-122.3957346;371.09039689391574;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;53
65290926,37.7635435,-122.4014786;65320184,37.7622763,-122.4013322;141.23939225154012;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.477371868119,0.0,8750.421701394567,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,1.0,2.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;20
65290185,37.7862336,-122.3896513;65290189,37.7856059,-122.3905489;105.38263655062147;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5335.560250379865,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0;1.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,1.0,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0;15
65299782,37.787793,-122.4123333;65314158,37.7878735,-122.4116993;56.556070324936165;2542.378383202243,2520.933253128996,3217.550864021269,2727.7259398129904,1348.3116437872322,5347.9121485113155,2159.893746772146,0.0,0.0,780.9690134267137,1676.173448516378,3746.9075218146204,1959.8224832642682,0.0,890.6731473416719,1595.9237611917247,2699.10216593242,1741.9029011754938,1547.093650192376,3014.8374209654467,4104.187466760762,2384.095332295935,1776.9737062394875,12137.959997932256;4.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,8.0,1.0;19.0,15.0,17.0,8.0,8.0,8.0,11.0,8.0,14.0,17.0,19.0,20.0,23.0,28.0,29.0,24.0,20.0,26.0,37.0,37.0,19.0,25.0,36.0,24.0;8
